2,25,24577310,59436920,,294,3306,Z,38,Tiskre
2,50,24831420,59434070,,252,3308,Z,111,Majaka põik
2,66,24800590,59443420,,85,3309,Z,36,Priisle
2,55,24760400,59438900,,85,3310,Z,26,Hobujaama
2,49,24798770,59418410,,177,3312,Z,3,Lennujaam
2,29,24895460,59447550,,103,3313,Z,41,Priisle
2,7,24802310,59420740,,169,3314,Z,41,Sõjamäe
2,58,24895190,59447840,,89,3318,Z,36,Priisle
2,48,24893890,59454340,,242,3319,Z,3,Vesse
2,55,24779830,59429120,,170,3320,Z,61,P. Pinna
2,40,24790310,59442540,,260,3321,Z,135,Pelguranna
2,58,24805270,59429220,,219,3322,Z,121,Majaka põik
2,34,24759350,59439180,,35,3360,Z,60,Viru keskus
2,60,24891120,59448470,,167,3368,Z,4,Seli
2,7,24830800,59439840,,266,3374,Z,61,Sõjamäe
2,9,24759070,59435250,,92,3378,Z,13,Priisle
2,47,24791350,59419910,,143,3379,Z,21,Peetri kool
2,31,24760850,59435280,,287,3380,Z,65,Estonia
2,24,24664610,59403380,,55,3381,Z,191,Estonia
2,58,24858180,59441240,,258,3388,Z,89,Majaka põik
2,8,24834890,59469480,,15,3389,Z,155,Äigrumäe
2,40,24777090,59439130,,78,3391,Z,78,Priisle
2,3,24736390,59439140,,46,3393,Z,25,Pelguranna
2,48,24848350,59431580,,253,3394,Z,52,Pirita keskus
2,8,24692620,59429550,,85,3395,Z,49,Äigrumäe
2,15,24835700,59417570,,303,3399,Z,122,Estonia
2,63,24838000,59452130,,284,3429,Z,65,Maneezi
2,66,24895480,59447510,,161,3430,Z,2,Priisle
2,44,24837160,59435070,,351,3436,Z,6,Viru keskus
2,3,24702850,59452710,,218,3447,Z,3,Pelguranna
2,49,24830630,59509000,,277,3457,Z,52,Viimsi keskus
2,20A,24706480,59403610,,302,3458,Z,49,Laagri alevik
2,12,24635550,59412580,,128,3466,Z,26,Väike-Õismäe
2,67,24684260,59395190,,135,3467,Z,47,Sütiste
2,12,24726690,59402610,,74,3468,Z,149,Seli
2,44,24783940,59440210,,245,3469,Z,100,Viru keskus
2,15,24785830,59423910,,126,3470,Z,31,Sõjamäe
2,42,24747270,59432800,,92,3487,Z,195,Priisle
2,12,24896920,59445200,,295,3488,Z,109,Seli
2,12,24642640,59419230,,232,3495,Z,42,Väike-Õismäe
2,84,24706070,59410770,,22,3499,Z,113,Balti jaam
2,5,24739060,59413320,,12,3507,Z,167,Metsakooli tee
2,10,24673880,59384790,,231,3509,Z,75,Vana-Pääsküla
2,7,24802190,59420720,,313,3511,Z,22,Seli
2,54,24705560,59429180,,289,3512,Z,90,Väike-Õismäe
2,15,24865820,59416280,,301,3517,Z,97,Sõjamäe
2,44,24796850,59443200,,72,3528,Z,37,P. Pinna
2,9,24660470,59401580,,68,3529,Z,33,Priisle
2,8A,24856560,59480930,,235,3531,Z,2,Viru keskus
2,2,24791300,59420090,,142,3532,Z,5,Mõigu
2,38,24896650,59474430,,151,3533,Z,26,Viru keskus
2,67,24889740,59443470,,249,3536,Z,133,Sütiste
2,66,24725360,59434570,,65,3538,Z,20,Priisle
2,46,24881830,59443250,,52,3539,Z,94,Väike-Õismäe
2,13,24642290,59412050,,302,3540,Z,100,Väike-Õismäe
2,42,24729300,59429240,,296,3544,Z,60,Väike-Õismäe
2,30,24892240,59448940,,321,3545,Z,3,Kärmu
2,12,24804710,59428980,,219,3547,Z,76,Väike-Õismäe
2,60,24785550,59440590,,230,3548,Z,59,Maneezi
2,13,24635860,59412420,,124,3549,Z,88,Väike-Õismäe
2,40,24695050,59443970,,91,3550,Z,94,Priisle
2,58,24895380,59447620,,156,3552,Z,4,Priisle
2,50,24846250,59436240,,71,3558,Z,76,Seli
2,63,24761120,59435530,,230,3562,Z,94,Priisle
2,42,24880970,59445740,,256,3564,Z,118,Väike-Õismäe
2,7,24897930,59446160,,86,3571,Z,2,Seli
2,45,24741480,59405850,,56,3574,Z,63,Ülemiste
2,3,24741670,59419950,,999,3575,Z,61,Pelguranna
2,44,24760350,59438900,,89,3576,Z,68,Viru keskus
2,66,24771560,59441680,,246,3577,Z,73,Pelguranna
2,40,24725950,59434660,,70,3582,Z,110,Priisle
2,48,24878130,59471450,,253,3586,Z,68,Pirita keskus
2,29,24832340,59439860,,265,3588,Z,22,Viru keskus
2,31,24815220,59434560,,233,3593,Z,44,Priisle
2,31,24860210,59450420,,160,3594,Z,105,Estonia
2,6,24859500,59486370,,200,3619,Z,33,Metsakooli tee
2,42,24653610,59413590,,30,3625,Z,235,Priisle
2,13,24660810,59407290,,33,3644,Z,77,Priisle
2,63,24895400,59447580,,179,3670,Z,4,Priisle
2,13,24683630,59404200,,298,3702,Z,112,Väike-Õismäe
2,39,24750780,59428450,,251,3715,Z,62,Vana-Lõuna
